,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.08897122582654993,0.08706114021204121,0.0004944819862737884,0.00043531314240054003,0.04424054029181636,0.1836095438222401,0.10563270350256061,0.0003880079524939171,0.0003793309550583844,0.07250239655808825,0.0028124444596618016,0.001646618594763409,0.014203386554929373,0.003801465099953572,0.005615978677327039,0.08038174072966382,0.0011908696218239352,0.00042428350905665747,0.0027240418473584906
nn1,0.8993715995810926,0.9107670699702576,0.9976953675209637,0.9978398624165304,0.9514184748722111,0.8090141117838211,0.8901002791523933,0.9980756287843409,0.9985678817691475,0.9239394753724256,0.9760163350308195,0.971251552882181,0.9284817235318709,0.9146017921172985,0.9475878508905425,0.9022918531750425,0.9796720142484103,0.9980446851227457,0.9429266724997398
cn1,0.011657173913728912,0.0021717908083228395,0.0018101506300834598,0.0017248207933052667,0.00434098403636012,0.007376341424824204,0.004267016521131154,0.001536360734001353,0.0010527917469956044,0.0035581276067380794,0.021171207568841055,0.027101827497641683,0.05731488842343236,0.08159674341524925,0.04679616672629109,0.017326403110046754,0.019137115802879436,0.001531030976096421,0.05434928545644547
en2,0.06568080330756493,0.06888778027355147,0.0004605718299707162,0.0003583051837832217,0.033846865148717584,0.07514120876115339,0.07084268288026214,0.0003128863990382278,0.00032459563602781695,0.0366553434191204,0.0028455967589484607,0.002039609448977651,0.004327777427173083,0.0056644848341196935,0.003719367117304722,0.04795430823477558,0.0015267422219862213,0.0003640897622049957,0.003852047141548672
nn2,0.9228926142686978,0.9281634053140879,0.9971260130405426,0.9979458800677595,0.961531978172772,0.9164040983030572,0.9219565014094114,0.9984194560789726,0.9987860902630049,0.9588915365136116,0.9440746054182106,0.9432306125209752,0.7847544055820292,0.899516358802549,0.892893995580941,0.9030409383825825,0.9725040684623006,0.99806935986257,0.9213734856617621
cn2,0.011426582455897005,0.002948812995440676,0.002413413816535006,0.0016958156699948977,0.004621156234466896,0.008454692784842337,0.00720081419631606,0.001267655072143485,0.0008893151334005183,0.0044531192966756,0.053079802961524654,0.05472978418666488,0.21091781505157456,0.09481915663637351,0.1033866397090344,0.049004753407599216,0.02596919008585205,0.0015665499230184767,0.07477447041151919
en3,,,0.0005144888715913625,0.000363500713790237,0.0004389947926907997,,,0.00039839256320371697,0.00037381562037024134,0.00038610409178697913,,,,,,,0.0004125494422388894,0.0004125494422388894,
nn3,,,0.997135299192348,0.9978221618923647,0.9974787305423564,,,0.9982892404979383,0.9986879070257318,0.9984885737618351,,,,,,,0.9979836521520957,0.9979836521520957,
cn3,,,0.002350211919049247,0.0018143356147479139,0.00208227376689858,,,0.0013123636083139606,0.0009382764928259662,0.0011253200505699633,,,,,,,0.0016037969087342716,0.0016037969087342716,
en4,,,0.0004880543385015827,0.0003867914623195498,0.00043742290041056623,,,0.0004996027974543017,0.00043674100216494166,0.0004681718998096217,,,,,,,0.000452797400110094,0.000452797400110094,
nn4,,,0.9974953691724321,0.9981717436478056,0.9978335564101188,,,0.9977105629276222,0.9985086563332327,0.9981096096304274,,,,,,,0.9979715830202732,0.9979715830202732,
cn4,,,0.002016576270172766,0.0014414699544431642,0.0017290231123079651,,,0.0017898395714107376,0.0010546030469664276,0.0014222213091885827,,,,,,,0.001575622210748274,0.001575622210748274,
en_avg,0.07732601456705743,0.07797446024279633,0.0004893992565843624,0.00038597762557338717,0.03904396292300288,0.12937537629169674,0.08823769319141138,0.0003997224280475409,0.0003786208034053461,0.05459785317864024,0.0028290206093051313,0.0018431140218705298,0.009265581991051229,0.004732974967036633,0.004667672897315881,0.0641680244822197,0.0013716348504196332,0.00041343002840265913,0.0032880444944535813
nn_avg,0.9111321069248952,0.9194652376421727,0.9973630122315715,0.9979449120061151,0.9564763172011886,0.8627091050434392,0.9060283902809024,0.9981237220722186,0.9986376338477793,0.9413747128110849,0.960045470224515,0.957241082701578,0.8566180645569501,0.9070590754599238,0.9202409232357418,0.9026663957788124,0.9760615730531977,0.9980173200394211,0.9321500790807509
cn_avg,0.011541878184812959,0.0025603019018817577,0.0021475881589601196,0.0016691105081228107,0.004479719688444411,0.007915517104833271,0.005733915358723607,0.001476554746467384,0.0009837466050471291,0.0040274334537678475,0.03712550526518286,0.040915805842153284,0.13411635173750347,0.08820795002581139,0.07509140321766275,0.033165578258822985,0.02256679264776035,0.0015692500046493609,0.06456187793398234
en_std,0.05332853732071089,0.05327270620797935,4.9865119881170215e-05,3.596355240399796e-05,0.026671768050243853,0.07384807548156096,0.0507269583019588,6.95491336210457e-05,4.185143195678191e-05,0.031171608587274396,0.00045008578122856017,0.00046366142652748914,0.0074526119987548415,0.0036274332104335,0.0029984481042360975,0.039846495848698905,0.0007147206458039975,4.9307309465748946e-05,0.0020455473184804946
nn_std,0.05955041293939575,0.05373347974335775,0.0005752950617479886,0.00035120526730441807,0.028552598252951478,0.07408869777922518,0.05224640231579542,0.00037983404693920844,0.00016843528916445923,0.03172084235778107,0.021431095400290128,0.02866246757647869,0.11309597854697807,0.07285568679501131,0.05901130707968955,0.06235767778750705,0.017165487339441014,0.0003686924162890186,0.050759077185745
cn_std,0.00772118281335861,0.0010407125819838256,0.0005662698847538538,0.0003476822798185634,0.002418961889978713,0.0051439182895846895,0.0025826452851761134,0.0003354106063064868,0.0001462129022126618,0.0020520467708199878,0.02139778512665021,0.028483638103683585,0.11784932219606996,0.07246123841005996,0.06004799595911593,0.025955927715470572,0.017056742031139185,0.00034889391827289145,0.05047243825687177
accstd,,,,,,,,,,,,,,,,,,,
acc,0.90975,0.91425,1.0,1.0,0.956,0.8545,0.897,1.0,1.0,0.937875,0.9787234042553191,0.9829545454545454,0.7782369146005509,0.8176229508196722,0.889384453782522,0.8887433864759783,0.9667629160457029,1.0,0.9002887481371088
std,0.08040008871564351,0.0720312656888806,0.0007942867109220085,0.0004899007330179863,0.03842888546211603,0.10205379436691389,0.07037067060195355,0.0005231958579111606,0.00023766641555593535,0.043296331810583635,0.028852644205445928,0.03840651140445984,0.1589319418278686,0.09929623894366983,0.08137183409536106,0.08544006756778434,0.023291300010922795,0.0005112624293517726,0.06885137517406484
