,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.3251610607566202,0.2718764098293127,0.019840490000820915,0.01609792955849994,0.15824397253631345,0.2728686897869607,0.252470263035337,0.008094819746321251,0.009786178076896688,0.13580498766137888,0.35530298385531345,0.1485444577304985,0.20492155995019826,0.1368982868529589,0.21141682209724227,0.2804334945356238,0.05654369366099937,0.013454854345634698,0.1427213722917287
nn1,0.5748011445427543,0.6492532144166514,0.9741048804471191,0.9752358614370741,0.7933487752108997,0.5967801876069844,0.6302376900068494,0.9894252444656801,0.9869964888383602,0.8008599027294685,0.547649511631499,0.7844669808718291,0.743110438085292,0.8103594435073558,0.721396593523994,0.623638697715005,0.920098149927903,0.9814406187970584,0.7974132121895925
cn1,0.10003779442092,0.07887037719588567,0.006054629698808921,0.008666211870651499,0.048407253296566526,0.1303511224552069,0.11729204817828542,0.0024799386475523803,0.0032173324605161003,0.0633351104353902,0.09704750637583276,0.06698855877832764,0.05196800277941699,0.05274226863822732,0.06718658414295119,0.09592780856759127,0.02335815668234731,0.005104528169382225,0.059865413708277485
en2,0.3343287293120984,0.2549249500708757,0.02227556414436549,0.012814687689413028,0.15608598280418817,0.25613974961016234,0.23876717986357654,0.011305098512052546,0.007861533902730021,0.12851839047213037,0.36250097637480877,0.09872293008745393,0.20426679311766605,0.17011769514909725,0.2089020986822565,0.2751547297248646,0.05384958491418538,0.013564221062140272,0.13442031261827558
nn2,0.5581704190382063,0.6720442743008507,0.9726001448194745,0.9835510171692947,0.7965914638319566,0.6249824164353478,0.6619386207255673,0.9843874183339132,0.9897284456368151,0.8152592252829108,0.5657679203184361,0.8294374895366755,0.7304609901587332,0.777713174684561,0.7258448936746015,0.6355607734961902,0.9229029483634558,0.9825667564898743,0.8035753321106183
cn2,0.10750085196335118,0.07303077591423504,0.005124294326122535,0.0036343026571056068,0.04732255621520359,0.11887783382794732,0.09929419947721056,0.004307480874917352,0.0024100236207294954,0.05622238445020119,0.0717311036138934,0.07183958013245667,0.06527221889796951,0.052169129136674486,0.06525300794524852,0.0892844972824345,0.023247468458001023,0.0038690253697187477,0.06200435463456558
en3,,,0.25974681677008177,0.17699091842976108,0.2183688675999214,,,0.11739372556478204,0.06672235754125848,0.09205804155302026,,,,,,,0.15521345457647082,0.15521345457647082,
nn3,,,0.7172713079293009,0.8074107743028937,0.7623410411160974,,,0.8603550237669072,0.9255274960706974,0.8929412599188022,,,,,,,0.8276411505174499,0.8276411505174499,
cn3,,,0.022981875177643354,0.015598306336022657,0.019290090756833005,,,0.022251256062767247,0.0077501459284043265,0.015000700995585786,,,,,,,0.017145395876209397,0.017145395876209397,
en4,,,0.13001922785606182,0.09132603216707579,0.1106726300115688,,,0.057704231049209624,0.04813265053410854,0.05291844079165908,,,,,,,0.08179553540161394,0.08179553540161394,
nn4,,,0.8616885849287812,0.9000581919119276,0.8808733884203543,,,0.9365281021930802,0.9472711070858199,0.9418996046394501,,,,,,,0.9113864965299022,0.9113864965299022,
cn4,,,0.008292187766899998,0.0086157712623766,0.0084539795146383,,,0.005767669770571495,0.004596253177592659,0.005181961474082077,,,,,,,0.006817970494360188,0.006817970494360188,
en_avg,0.32974489503435933,0.2634006799500942,0.10797052469283251,0.07430739196118746,0.19385587290961837,0.2645042196985615,0.24561872144945676,0.04862446871809137,0.03312568001374843,0.1479682724699645,0.35890198011506114,0.12363369390897622,0.20459417653393216,0.15350799100102808,0.2101594603897494,0.27779411213024413,0.09019495838264402,0.06600701634646494,0.13857084245500215
nn_avg,0.5664857817904803,0.660648744358751,0.8814162295311689,0.9165639612052975,0.7562786792214244,0.6108813020211661,0.6460881553662083,0.9426739471898952,0.9623808844079231,0.7905060722462982,0.5567087159749675,0.8069522352042523,0.7367857141220127,0.7940363090959583,0.7236207435992977,0.6295997356055976,0.8840039277724158,0.9257587555835711,0.8004942721501054
cn_avg,0.1037693231921356,0.07595057655506036,0.010613246742368703,0.00912864803153909,0.04986544863027594,0.12461447814157713,0.108293123827748,0.008701586338952119,0.004493438796810645,0.061525656776271975,0.08438930499486308,0.06941406945539215,0.05862011083869325,0.0524556988874509,0.06621979604409985,0.0926061529250129,0.025801114708752265,0.00823422997741764,0.060934884171421524
en_std,0.05789154832958928,0.05173530172212824,0.10170646440818717,0.07017972437291084,0.07037825970820388,0.05104953610178549,0.04898032571404462,0.045933738080512085,0.02731331709832544,0.04331922924866691,0.04077874373723852,0.04372268274362961,0.05937264061317402,0.05220550823048784,0.0490198938311325,0.051634682702993366,0.056843572489008835,0.06128331098998389,0.047964095487058725
nn_std,0.05577443072197352,0.048495619521905155,0.10895889926740177,0.07536863894874474,0.07214939711500629,0.05551107423171685,0.05506324519461841,0.05338186308444258,0.029590645678183213,0.048386707047240254,0.044559193140965826,0.060067869892174545,0.06942937053616874,0.06182719109203957,0.05897090616533717,0.05480548889122475,0.0648658513271644,0.06682501174469307,0.060947530492107056
cn_std,0.014534858264130878,0.012562176089287069,0.008111338858264419,0.0068843428835171794,0.010523179023799886,0.020058028333007908,0.020906466414595145,0.008038344882549132,0.0026719392078919674,0.012918694709511038,0.024338852916348803,0.024871538644550707,0.02167814270033278,0.02066754656749015,0.02288902020718061,0.01901308745295043,0.011874175174043926,0.0064264914580556744,0.02276954260602043
accstd,,,,,,,,,,,,,,,,,,,
acc,0.7513463131731566,0.8680273833671399,0.9947183098591549,0.9892241379310345,0.9008290360826214,0.7760977630488816,0.8274594320486816,1.0,1.0,0.9008892987743908,0.6914893617021277,0.9602272727272727,0.8842975206611571,0.9262295081967213,0.8655609158218197,0.7997862956668573,0.978399871452364,0.9959856119475473,0.943228390461997
std,0.08546722487712913,0.07519539822221363,0.14585113502256888,0.10162180413678183,0.10203389056467337,0.0844124257776735,0.0833000248821721,0.07156929736500255,0.039717267989600416,0.06974975400361214,0.07311785986303546,0.08577472752023657,0.10032010256645037,0.08980016392667838,0.0872532134691002,0.0836355060314457,0.08905573266014477,0.08968987612848842,0.08778744572345748
