,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.674038291537146,0.5849480400311535,0.0357709026331423,0.015401128990623843,0.3275395907980164,0.7530784492901234,0.708913839368642,0.020308435924062635,0.012280085842638951,0.3736452026063667,0.29132274260863344,0.05713169571985914,0.17101553478855486,0.10253225998799355,0.15550055827626025,0.5305528162707088,0.040570751516386734,0.020940138347616932,0.07983197785392634
nn1,0.31171385298522425,0.4012012991026558,0.9592005639848574,0.9754582479082304,0.661893490995242,0.22224301934906854,0.2648518486804832,0.9720862117451681,0.9690443642180542,0.6070563609981935,0.6144029168372459,0.8525336713276126,0.7223091204458278,0.737661286843101,0.7317267488634468,0.42278700956675097,0.9109973910045038,0.9689473469640775,0.7950974790853568
cn1,0.014247857539219335,0.013850659340748498,0.005028532840095093,0.009140619685961705,0.010566917351506158,0.024678532329296142,0.02623431154409017,0.007605353206343634,0.018675548837375665,0.019298436479276402,0.09427433782950678,0.09033463761443272,0.1066753419322031,0.15980645183024864,0.11277269230159781,0.04666017341917733,0.04843185733574291,0.010112513642444025,0.1250705447223407
en2,0.58080407284515,0.5725671207082683,0.016912435810245628,0.006647283726187166,0.2942327282724628,0.6649158899213227,0.7365358074506124,0.014039018111054222,0.007003517436056301,0.3556235582297614,0.3197179361385234,0.042212972140987404,0.1724358095974115,0.14032432068129533,0.1686727596395544,0.5078294394435481,0.037856591317637675,0.01115056377088583,0.09126864641114137
nn2,0.39993109109815855,0.41256196811880874,0.9777638248994317,0.9895915085899418,0.6949620981765852,0.29680816386717024,0.23291042621579322,0.9782802794181126,0.9850515250501961,0.6232625986378181,0.5676898220752148,0.8014675672853958,0.6566370522587999,0.7317273568445015,0.6893804496159781,0.4277564206056576,0.9106470103479299,0.9826717844894205,0.7665974620649487
cn2,0.019264837209913583,0.014870913364073455,0.005323742050677538,0.00376120522309191,0.010805174461939121,0.03827594968319779,0.03055376683672269,0.007680704833572389,0.007944958377830234,0.021113844932830778,0.11259224382724534,0.1563194596356797,0.17092713782917862,0.12794832405386125,0.14194679133649124,0.06441414145838857,0.05149639902911884,0.0061776526212930175,0.1421338918447705
en3,,,0.04818966234443893,0.02267433161815179,0.03543199698129536,,,0.045084913759689094,0.02874096565687194,0.036912939708280516,,,,,,,0.036172468344787934,0.036172468344787934,
nn3,,,0.9461910707849852,0.9721002917865227,0.959145681285754,,,0.9427342645719018,0.9561710085334449,0.9494526365526734,,,,,,,0.9542991589192137,0.9542991589192137,
cn3,,,0.00561926814294617,0.005225372542868015,0.005422320342907093,,,0.012180822198016857,0.015088033569366511,0.013634427883691683,,,,,,,0.009528374113299388,0.009528374113299388,
en4,,,0.038596800633404454,0.015705271583885468,0.02715103610864496,,,0.027652090356331056,0.016760582750631046,0.022206336553481053,,,,,,,0.02467868633106301,0.02467868633106301,
nn4,,,0.9549981926528501,0.977973613759567,0.9664859032062085,,,0.9581116563837293,0.9680821284137923,0.9630968923987608,,,,,,,0.9647913978024847,0.9647913978024847,
cn4,,,0.006405006459599335,0.006321110035059974,0.006363058247329655,,,0.014236256237548421,0.01515729011815234,0.01469677317785038,,,,,,,0.010529915712590017,0.010529915712590017,
