,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.5287608886963218,0.5341305352651097,0.10108749114934512,0.09092300044019418,0.31372547888774266,0.41154295137088803,0.3786013102887149,0.022947793911722764,0.02927479182032804,0.21059171184791342,0.5863539617746434,0.4031996877271343,0.4727080181098643,0.3357405393983411,0.44950055175249576,0.4853496109175903,0.16386221740784426,0.061058269330397534,0.36947011356273773
nn1,0.40300883444731356,0.4297027400379309,0.8554667870343571,0.8332308722210342,0.630352308435159,0.5151474247636411,0.6027789882527812,0.9653196880515192,0.9451145581130324,0.7570901647952435,0.37677441212408086,0.49902550071816554,0.47064442247583355,0.5728072372530434,0.47981289314278086,0.4663428036835968,0.7784941072318586,0.8997829763549857,0.5359163689856045
cn1,0.06823027459721297,0.03616672582200253,0.04344572807649072,0.07584613173445366,0.05592221505753997,0.07330962467695415,0.01861970325038189,0.011732514941094207,0.025610644807878495,0.03231812191907719,0.03687162687035991,0.09777481363430111,0.05664755698737942,0.0914522231445308,0.07068655515914281,0.04830758536738181,0.05764367605645817,0.039158754889979275,0.09461351838941595
en2,0.5497807395176124,0.5548847617640993,0.11384795886844816,0.05122857132187948,0.31743550786800984,0.3743710894841321,0.39803310112581863,0.03507069078877463,0.011940421618858417,0.20485382575439598,0.558139313091623,0.323248581241139,0.4353017291970058,0.39084963475415563,0.4268848145709809,0.4784184556967152,0.15436430976554252,0.05302191064949017,0.35704910799764733
nn2,0.35748346542203435,0.3986326920059387,0.8271736583449472,0.8981190731042418,0.6203522222192905,0.47073803900709404,0.5723438289745675,0.9477052919461694,0.9752467187314198,0.7415084696648127,0.39498190209269524,0.48814103060232644,0.46694626472505535,0.5317767457026258,0.4704614857806757,0.44352103203789756,0.7780270864052884,0.9120611855316945,0.5099588881524761
cn2,0.09273579626930754,0.046482545726902594,0.058978376805152694,0.050652360854718574,0.06221226991402035,0.15489087000325946,0.029623066506670993,0.017224015872991105,0.012812859591514129,0.05363770299360892,0.04687878972494063,0.18861039587963288,0.09775200660132673,0.07737361963598709,0.10265370296047184,0.078060512472068,0.06760860477333275,0.034916903281094126,0.13299200775780998
en3,,,0.3509761360014828,0.16720256439795525,0.259089350199719,,,0.15640988836432218,0.056331260346582736,0.10637057435545245,,,,,,,0.18272996227758573,0.18272996227758573,
nn3,,,0.5856564956861483,0.7921214451820686,0.6888889704341085,,,0.8217398616629588,0.9349055464925438,0.8783227040777513,,,,,,,0.7836058372559299,0.7836058372559299,
cn3,,,0.06336736359672857,0.04067599487988728,0.05202167923830792,,,0.02185025056791295,0.008763199046872363,0.015306724807392657,,,,,,,0.03366420202285029,0.03366420202285029,
