,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.16691529365535826,0.13429578317166307,0.00352727651635421,0.002975551147567879,0.07692847612273584,0.16093885022995527,0.11650392114417628,0.0016278805429260181,0.0013349976170816105,0.07010141238353479,0.11174170231258378,0.005074196668415839,0.05341418393649938,0.030326600970947318,0.05013917097211158,0.12396828907503932,0.007477750577215479,0.0023664264559824294,0.01770039881968158
nn1,0.8280215979628265,0.8627764823567122,0.9951364280472339,0.9957994983114046,0.9204335016695442,0.8320701029337942,0.8804240702316165,0.9978860452981062,0.9981389333461893,0.9271297879524266,0.8093466739705268,0.9109072233656083,0.7871373702092712,0.7238556329257931,0.8078117251177999,0.8332960496107912,0.9369539602157225,0.9967402262507336,0.8173814281457007
cn1,0.005063108130809269,0.0029277346010931067,0.0013362953280923481,0.0012249492885593068,0.0026380218371385073,0.0069910451921168714,0.0030720083453925325,0.00048607091942447906,0.0005260670048552003,0.002768797865447271,0.07891163331372267,0.0840185832894349,0.15944844700220717,0.24581776750293088,0.1420491077770739,0.0427356627642236,0.05556828888888286,0.0008933456352328336,0.1649181753961829
en2,0.09184512185188942,0.07175508807506412,0.0025890158230281422,0.0013959728671109368,0.041896299654273154,0.06720190395624377,0.0748500523850671,0.001641750486541382,0.0012882725468130205,0.03624549484366632,0.16594125507548055,0.009815980192466999,0.04821545720264382,0.049066177742275376,0.06825971755321669,0.0866348130910648,0.01096619494303931,0.0017287529308733702,0.029441078967371186
nn2,0.8952085992395877,0.9241339700818062,0.9968947193152468,0.9982894612797375,0.9536316874790944,0.916339282521978,0.9200165853668004,0.9978912405564752,0.9982817537825683,0.9581322155569555,0.7096118139192225,0.8902177770346911,0.6011426867520911,0.7054822730351589,0.7266136376852909,0.827742156313581,0.9311762041673131,0.997839293733507,0.797850025034925
cn2,0.012946278298622929,0.004110943687235704,0.0005162658053450286,0.00031456656105202175,0.004472013588063921,0.016458812874843715,0.005133362980894163,0.00046700876043014175,0.00042997799228660055,0.005622290652113655,0.12444693166415821,0.09996624549239641,0.3506418525815936,0.24545154915616518,0.20512664472357836,0.08562303034789139,0.057857602294612565,0.00043195477977844816,0.1727088973242808
en3,,,0.0014940289699334757,0.0013367495326935474,0.0014153892513135116,,,0.0013005323831031335,0.0014197060568378597,0.0013601192199704966,,,,,,,0.0013877542356420041,0.0013877542356420041,
nn3,,,0.9981296566170705,0.9983491275844902,0.9982393921007804,,,0.9983028618382735,0.9982274693661722,0.9982651656022229,,,,,,,0.9982522788515016,0.9982522788515016,
cn3,,,0.00037631297512324263,0.00031411788987842837,0.0003452154325008355,,,0.0003966047898103798,0.00035282911392579114,0.0003747169518680855,,,,,,,0.0003599661921844605,0.0003599661921844605,
en4,,,0.0020883904329769996,0.0014731809321253014,0.0017807856825511506,,,0.001251349385506408,0.0012070709053659812,0.0012292101454361944,,,,,,,0.0015049979139936725,0.0015049979139936725,
nn4,,,0.9973014030658024,0.9982248739949589,0.9977631385303807,,,0.9981192241252308,0.9982834715267708,0.9982013478260008,,,,,,,0.9979822431781907,0.9979822431781907,
cn4,,,0.0006102098325844592,0.0003019452441517858,0.0004560775383681225,,,0.0006294200314917195,0.0005094573515916949,0.0005694386915417072,,,,,,,0.0005127581149549148,0.0005127581149549148,
en_avg,0.12938020775362383,0.1030254356233636,0.0024246779355732067,0.0017953636198744162,0.05915642123310877,0.11407037709309953,0.09567698676462169,0.0014553781995192353,0.001312511781524618,0.05312881345969127,0.13884147869403216,0.0074450884304414185,0.0508148205695716,0.03969638935661134,0.05919944426266413,0.10530155108305207,0.009021568220590706,0.001746982884122869,0.023570738893526382
nn_avg,0.8616150986012071,0.8934552262192592,0.9968655517613384,0.9976657402926478,0.9374004042186131,0.8742046927278861,0.9002203277992085,0.9980498429545215,0.9982329070054251,0.9426769426217603,0.7594792439448746,0.9005625002001497,0.6941400284806811,0.7146689529804761,0.7672126814015453,0.8305191029621861,0.9343409158657598,0.9977035105034833,0.8076157265903129
cn_avg,0.009004693214716098,0.0035193391441644055,0.0007097709852862696,0.0005388947459103857,0.00344317452251929,0.011724929033480293,0.0041026856631433475,0.00049477612528918,0.00045458286566482176,0.004194243421894411,0.10167928248894044,0.09199241439091566,0.25504514979190035,0.24563465832954803,0.17358787625032612,0.06417934655605749,0.056637516240435726,0.0005495061805376642,0.16881353636023183
en_std,0.061711850654915905,0.05449894870666321,0.0011491638534126913,0.0008336493214537055,0.02954840313411138,0.06303768736467463,0.05252620761436992,0.00024237154276991824,0.00013664490091083042,0.028985727855681327,0.04435358895484279,0.0029116014032876014,0.033255895829223704,0.02999664958481091,0.02762943394304125,0.05156402985411503,0.005878346767774277,0.0005904574046367864,0.016454125494049256
