,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.08803489368269837,0.08836802197269167,0.000494481206004193,0.0004353120462398912,0.044333177226908535,0.18698640683630402,0.10394566551383769,0.00038800717693832245,0.0003793301393984464,0.07292485241661963,0.0028124496407628537,0.0016466133977453203,0.014203370827075078,0.003801458840714121,0.0056159731765743435,0.0807251347455616,0.0011908671345067156,0.00042428264214521325,0.0027240361192297207
nn1,0.9007631938421502,0.9093826136270322,0.9976953687802167,0.9978398726931934,0.9514202622356482,0.8057843131190104,0.8915788467310399,0.9980756422163735,0.9985678899904777,0.9235016730142254,0.9760161815805638,0.971251520539888,0.9284819209666043,0.9146016389988111,0.9475878155214668,0.9020011783110667,0.9796719888698268,0.9980446934200653,0.9429265797693496
cn1,0.011201912251736775,0.002249364937125147,0.0018101509842483826,0.0017248110911921308,0.004246559816075609,0.00722927800661569,0.004475488832023143,0.0015363517015660837,0.0010527838287465595,0.003573475592237869,0.021171369825792003,0.02710186328278558,0.057314706660209665,0.08159690234783813,0.04679621052915635,0.0172736867522504,0.019137143872729478,0.001531024401438289,0.054349382815311854
en2,0.06834349338969513,0.06978018539014337,0.0004605708293728268,0.00035830450636647836,0.03473563852889445,0.07880471491633625,0.07202970411343615,0.0003128857241163004,0.0003245951615852015,0.03786797497886848,0.00284560099758079,0.0020396026834946083,0.004327766449196208,0.00566452424824301,0.0037193735946286543,0.049355244209397985,0.0015267471921964041,0.0003640890553602017,0.003852063465868809
nn2,0.918983897316565,0.9272056674607415,0.9971260059047753,0.9979458795539264,0.960315362559002,0.9127636867976194,0.9209516749586948,0.9984194590172297,0.9987860954013364,0.9577302290437202,0.944074597271615,0.943230287658728,0.7847546586487346,0.8995160785109979,0.8928939055225189,0.9014556970756619,0.972503967674499,0.998069359969317,0.9213731830848629
cn2,0.012672610116320837,0.0030141484862826074,0.0024134212580975145,0.0016958137195364669,0.004948998395059356,0.008431597620960306,0.007018618790877515,0.0012676529455142962,0.0008893122069601869,0.004401795391078076,0.05307980393867028,0.05473011111396111,0.21091757234655445,0.09481939781930958,0.10338672130462385,0.04918905854994434,0.025969284843896528,0.001566550032527116,0.07477475446663534
en3,,,0.0005144886305624566,0.0003635010269073095,0.0004389948287348831,,,0.00039839209262347244,0.00037381520488797204,0.00038610364875572227,,,,,,,0.00041254923874530267,0.00041254923874530267,
nn3,,,0.9971353017108541,0.9978221572678665,0.9974787294893603,,,0.9982892459547016,0.9986879085672313,0.9984885772609664,,,,,,,0.9979836533751634,0.9979836533751634,
cn3,,,0.0023502110123214586,0.0018143402422569565,0.0020822756272892073,,,0.0013123595145117805,0.0009382746146253214,0.0011253170645685508,,,,,,,0.001603796345928879,0.001603796345928879,
en4,,,0.0004880538476306394,0.00038679163418268655,0.000437422740906663,,,0.000499602591677923,0.0004367406348545297,0.0004681716132662264,,,,,,,0.0004527971770864447,0.0004527971770864447,
nn4,,,0.9974953645551708,0.9981717349126421,0.9978335497339065,,,0.9977105608288671,0.9985086624992305,0.9981096116640489,,,,,,,0.9979715806989777,0.9979715806989777,
cn4,,,0.002016580797663011,0.0014414743922755186,0.001729027594969265,,,0.001789840388777469,0.0010546006363664016,0.0014222205125719353,,,,,,,0.0015756240537706002,0.0015756240537706002,
en_avg,0.07818919353619676,0.07907410368141751,0.000489398628392529,0.0003859773034240914,0.03953466828735773,0.13289556087632015,0.08798768481363692,0.00039972189633900456,0.0003786202851815374,0.0554153969678694,0.0028290253191718216,0.0018431080406199644,0.009265568638135643,0.004732991544478566,0.0046676733856014984,0.0650401894774798,0.0013716362830726156,0.0004134295283342906,0.0032880497925492653
nn_avg,0.9098735455793576,0.9182941405438869,0.9973630102377542,0.9979449111069071,0.9558689018669765,0.8592739999583149,0.9062652608448674,0.998123727004293,0.9986376391145689,0.940575156730511,0.9600453894260894,0.957240904099308,0.8566182898076695,0.9070588587549044,0.9202408605219929,0.9017284376933642,0.9760615083862892,0.9980173218658808,0.9321498814271062
cn_avg,0.011937261184028805,0.002631756711703877,0.0021475910130825918,0.0016691098613152682,0.004596429692532635,0.007830437813788,0.005747053811450329,0.0014765511375924073,0.0009837428216746174,0.004009446396126338,0.037125586882231144,0.040915987198373346,0.13411613950338205,0.08820815008357386,0.0750914659168901,0.03323137265109737,0.022566855352602014,0.0015692487084162212,0.06456206864097361
en_std,0.053483220282324176,0.05404688604810293,4.986513731531919e-05,3.5963286023898645e-05,0.02690398368844158,0.07300771691413253,0.0518634509152975,6.954928294681338e-05,4.1851438005164056e-05,0.0312456421375955,0.00045008518057503797,0.0004636597518170178,0.007452604227460856,0.003627451967337843,0.002998450281797689,0.04005066059464884,0.0007147234772410093,4.930728607279881e-05,0.00204555585957743
nn_std,0.060653799170452265,0.05457774958333367,0.0005752936760378761,0.0003512023223175685,0.029039511188035348,0.07371421996778951,0.05326611422612492,0.0003798328141079456,0.0001684339356155304,0.03188215023590948,0.021431035430299394,0.028662578446197916,0.11309588721813586,0.07285588851513627,0.05901134740244236,0.06278980093268928,0.017165538284902183,0.00036869068701973014,0.0507592334806671
cn_std,0.008108938075908526,0.0010968240917307035,0.0005662685313193318,0.00034768173696547743,0.0025299281089810094,0.005070431788839024,0.002558715422810288,0.00033541038270032766,0.00014621176561645572,0.002027692339991524,0.0213977171041869,0.028483751188270453,0.11784922646692703,0.07246144127596932,0.06004803400883842,0.02601364215840041,0.017056794146806893,0.0003488931041503982,0.05047259623211989
accstd,,,,,,,,,,,,,,,,,,,
acc,0.9088649544324772,0.9129056795131846,1.0,1.0,0.9554426584864154,0.8507663628831814,0.8973123732251521,1.0,1.0,0.9370196840270834,0.9787234042553191,0.9829545454545454,0.7782369146005509,0.8176229508196722,0.889384453782522,0.8878016148183109,0.9667629160457029,1.0,0.9002887481371088
std,0.0814973050191233,0.07314763981544486,0.0007942848964483513,0.0004898982302046297,0.03898228199030528,0.10119491244717405,0.07179218704282182,0.0005231949865033911,0.0002376647594914334,0.04343698980899767,0.02885255847670756,0.03840665959085692,0.1589318119416825,0.09929652117229563,0.08137188779538565,0.08590273579049235,0.023291370605966727,0.0005112607181619514,0.06885159038157627
