,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
template,A1,A2,A3,A4,A,B1,B2,B3,B4,B,C1,C2,C3,C4,C,Gender,Race,Race-AB,Race-C
en1,0.5297962217256427,0.5356866300404072,0.10109090884412889,0.09093795304893162,0.31437792841477763,0.4140326077849604,0.37895934539102016,0.02294852881541502,0.029277728545351017,0.21130455263418665,0.5863560637895097,0.40319671541113744,0.47269258170565664,0.33573305644700874,0.4494946043383281,0.4862539084061995,0.16386414851866213,0.061063779813456634,0.3694648859290731
nn1,0.40158947013691065,0.42764484941214326,0.855454220528334,0.8331999659281353,0.6294721265013807,0.512746820313856,0.6027165662553161,0.965314742964758,0.9451051328716606,0.7564708156013977,0.3767689619451127,0.4990242602811618,0.470647520809011,0.5728106914592914,0.47981285862364426,0.4653523648120583,0.7784848356722235,0.899768515573222,0.5359174758702266
cn1,0.06861431083618663,0.03666852368589025,0.0434548658430314,0.07586207776330411,0.0561499445321031,0.07322057141154073,0.018324090098030866,0.011736731454861206,0.0256171361141806,0.03222463226965335,0.03687497526110011,0.09777902256411669,0.05665990039860168,0.09145625097558788,0.07069253729985159,0.04839372861522504,0.05765101411918031,0.03916770279384433,0.09461763676985228
en2,0.5511100659165531,0.554542353997007,0.1138486484045976,0.05124474141409557,0.31768645243306326,0.37678898818977175,0.39664720886107535,0.035061237174348614,0.011938831042337778,0.20510906631688336,0.558149628182675,0.32324898285018705,0.4353057349231556,0.3908381531636238,0.4268856247799104,0.4787573300117063,0.15436343234153174,0.05302336450884489,0.3570435680069054
nn2,0.3572364031374454,0.3979636265151203,0.8271456249582936,0.8980804441560959,0.6201065246917388,0.46981715619936587,0.5737122551016509,0.9477069755675087,0.9752430761682576,0.7416198657591957,0.39495642261302216,0.48813354795459996,0.4669254461826741,0.5317966481038564,0.4704530162135382,0.4434352182915465,0.7780177194847688,0.912044030212539,0.5099650980292282
cn2,0.09165352998720482,0.04749401890463196,0.059005726194402704,0.050674807679727034,0.06220702069149163,0.15339385563554242,0.029640536791761405,0.017231788258330608,0.012818089005906648,0.05327106742288527,0.04689394082983044,0.1886174624034373,0.09776882184640512,0.07736519862433464,0.10266135592600187,0.07780745066589603,0.06761884536102315,0.034932602784591746,0.13299133051388595
en3,,,0.3509934966413068,0.1672375048430444,0.2591155007421756,,,0.15641017149294345,0.05633737805203117,0.10637377477248731,,,,,,,0.18274463775733146,0.18274463775733146,
nn3,,,0.5856209488611825,0.7920710531802013,0.6888460010206919,,,0.8217271553798461,0.9348936702670723,0.8783104128234591,,,,,,,0.7835782069220756,0.7835782069220756,
cn3,,,0.06338555052955176,0.04069144281374033,0.05203849667164605,,,0.02186267102189677,0.00876895398812786,0.015315812505012315,,,,,,,0.03367715458832918,0.03367715458832918,
en4,,,0.10951186624408082,0.0437801815047539,0.07664602387441737,,,0.03330495110450601,0.01253475501916596,0.022919853061835985,,,,,,,0.049782938468126675,0.049782938468126675,
nn4,,,0.8608839071132768,0.9208153219058596,0.8908496145095681,,,0.948987708545067,0.9769917130470276,0.9629897107960472,,,,,,,0.9269196626528077,0.9269196626528077,
cn4,,,0.029604224307777385,0.035404496806159876,0.032504360556968634,,,0.017707338559926605,0.01047354042108556,0.014090439490506083,,,,,,,0.02329740002373736,0.02329740002373736,
en_avg,0.5404531438210979,0.5451144920187071,0.16886123003352854,0.08830009520270637,0.33568224026901,0.3954107979873661,0.3878032771260478,0.06193122214680328,0.027522173164721483,0.21816686760623466,0.5722528459860924,0.3632228491306622,0.4539991583144061,0.3632856048053163,0.43819011455911927,0.4825056192089529,0.17885386241395637,0.08665368013693993,0.36325422696798926
nn_avg,0.37941293663717807,0.41280423796363175,0.7822761753652717,0.861041696292573,0.6088837615646636,0.49128198825661096,0.5882144106784836,0.920934145614295,0.9580583980885046,0.7396222356594735,0.38586269227906744,0.4935789041178809,0.46878648349584257,0.552303669781574,0.47513293741859125,0.4543937915518024,0.7613654982100165,0.8805776038401611,0.5229412869497274
cn_avg,0.08013392041169573,0.042081271295261104,0.04886259171869081,0.050658206265732836,0.05543399742284512,0.11330721352354158,0.023982313444896135,0.0171346323237538,0.014419429882325167,0.04221089729362917,0.04188445804546528,0.143198242483777,0.0772143611225034,0.08441072479996126,0.08667694661292674,0.06310058964056053,0.05978063791237348,0.03276871504762565,0.11380448364186913
en_std,0.06257176744099706,0.05322773330565542,0.11768711151548575,0.05625720011403232,0.07243595309404263,0.05926788125722669,0.05826680565578863,0.056402905157533385,0.020231751771357123,0.048542335960476454,0.05891125015121825,0.06836619279056322,0.10329379117085545,0.11898478992427909,0.087389006009229,0.06592320483029025,0.07298832521220848,0.06264474213960214,0.09367549135742115
nn_std,0.048926331957802174,0.04858450138382614,0.12817248339288698,0.06723837612040388,0.0732304232137298,0.0632286083465442,0.060338148820213974,0.06034448285925958,0.023820142359888406,0.05193284559647654,0.054887033483766494,0.06365594634024258,0.10221025939984632,0.11791639177681645,0.08466740775016796,0.06302914723199989,0.07685797047491631,0.0698938711831097,0.09078616905852951
cn_std,0.02629749941441696,0.012426957558316644,0.023123392534520823,0.026128367929475493,0.02199405435918248,0.049160980527231,0.008284343591105426,0.008381019836040891,0.008189321839390253,0.018503916448441893,0.01913400296557774,0.053879141179178,0.05246311301160565,0.0524414796871825,0.044479434210885974,0.02796114951137557,0.028690453834297993,0.016455525534856866,0.053160310433180244
accstd,,,,,,,,,,,,,,,,,,,
acc,0.28325,0.31575,0.9330985915492958,0.9762931034482759,0.6270979237493929,0.62625,0.64825,1.0,1.0,0.8186249999999999,0.3191489361702128,0.5340909090909091,0.4490358126721763,0.5539617486338798,0.46405935164179446,0.44028079147373145,0.8329073921203934,0.9773479237493929,0.5440263288623944
std,0.09186373254214414,0.07615946149853214,0.1793219916285957,0.09974929610927447,0.11177362044463661,0.11443831342066793,0.08459286537807202,0.0834189385685559,0.03482747731375719,0.07931939867026326,0.08862152440037498,0.12393418687332253,0.17197810905487163,0.19289510759218534,0.1443572319801886,0.10460900104911047,0.11902449968094851,0.0993294259050458,0.15841464723275395
